brand_id,name
1,Adidas
2,Amazon
3,Apple
4,Arturo Calle
5,Bowflex
6,Cannon
7,Carolina Herrera
8,Challenger
9,Colchones Spring
10,Dyson
11,Editorial Norma
12,Fisher Price
13,GHD
14,GW
15,Graco
16,HP
17,Haceb
18,Hasbro
19,Huggies
20,Imusa
21,Jamar
22,LEGO
23,LG
24,La Roche-Posay
25,Lenovo
26,Levi's
27,MAC
28,Mabe
29,Manduka
30,Nespresso
31,Nike
32,Norma
33,Oster
34,Papelería Nacional
35,Philips
36,Puma
37,Samsung
38,Semikon
39,Sharpie
40,Smart Trike
41,Sony
42,Studio F
43,The North Face
44,Tugó
45,Whirlpool
46,Wilson
47,Xiaomi
