stock_id,product_id,warehouse_location,stock_qty,reserved_qty,low_stock_threshold,restock_date,last_updated
1,5001,centro,63,2,9,,2026-02-03 20:00:00
2,5002,norte,38,6,13,,2026-01-31 20:00:00
3,5003,principal,66,12,8,,2026-01-31 06:00:00
4,5004,principal,50,7,15,,2026-02-03 13:00:00
5,5005,principal,132,14,18,,2026-01-31 00:00:00
6,5006,principal,2,0,10,2026-02-18,2026-01-31 03:00:00
7,5007,centro,80,11,16,,2026-02-01 00:00:00
8,5008,centro,53,0,5,,2026-02-04 04:00:00
9,5009,principal,127,8,14,,2026-02-03 22:00:00
10,5010,principal,20,1,17,,2026-02-04 00:00:00
11,5011,principal,40,1,17,,2026-01-30 18:00:00
12,5012,norte,38,6,17,,2026-01-31 02:00:00
13,5013,centro,39,7,13,,2026-02-01 18:00:00
14,5014,norte,6,1,5,,2026-02-01 20:00:00
15,5015,norte,137,21,16,,2026-02-05 07:00:00
16,5016,norte,40,1,12,,2026-01-30 20:00:00
17,5017,principal,44,2,7,,2026-02-02 13:00:00
18,5018,norte,137,23,8,,2026-02-01 15:00:00
19,5019,principal,149,26,9,,2026-02-01 20:00:00
20,5020,principal,0,0,20,2026-02-09,2026-02-03 16:00:00
21,5021,centro,80,11,6,,2026-01-30 01:00:00
22,5022,norte,30,6,13,,2026-02-04 07:00:00
23,5023,centro,111,6,8,,2026-01-30 09:00:00
24,5024,centro,64,3,9,,2026-02-02 22:00:00
25,5025,principal,145,27,14,,2026-01-31 15:00:00
26,5026,norte,71,3,5,,2026-02-05 21:00:00
27,5027,principal,140,3,18,,2026-01-30 14:00:00
28,5028,principal,43,0,15,,2026-02-03 13:00:00
29,5029,principal,49,2,8,,2026-02-02 01:00:00
30,5030,centro,45,6,20,,2026-02-02 02:00:00
31,5031,norte,41,8,17,,2026-02-02 21:00:00
32,5032,centro,110,22,12,,2026-02-03 12:00:00
33,5033,norte,52,9,15,,2026-02-03 12:00:00
34,5034,principal,21,4,7,,2026-02-05 00:00:00
35,5035,norte,116,10,5,,2026-02-04 17:00:00
36,5036,norte,19,3,18,2026-02-17,2026-02-04 08:00:00
37,5037,norte,138,16,18,,2026-02-04 16:00:00
38,5038,norte,16,3,12,,2026-01-31 02:00:00
39,5039,centro,24,2,8,,2026-02-04 12:00:00
40,5040,norte,68,12,7,,2026-02-01 05:00:00
41,5041,principal,128,10,8,,2026-02-04 13:00:00
42,5042,norte,127,18,16,,2026-01-30 23:00:00
43,5043,norte,102,16,8,,2026-02-02 08:00:00
44,5044,centro,114,8,9,,2026-02-01 23:00:00
45,5045,centro,2,0,19,2026-02-14,2026-02-03 13:00:00
46,5046,norte,121,12,5,,2026-02-04 08:00:00
47,5047,norte,112,9,18,,2026-02-02 01:00:00
48,5048,principal,117,13,19,,2026-02-01 00:00:00
49,5049,norte,19,0,16,,2026-02-05 07:00:00
50,5050,principal,117,3,5,,2026-02-01 02:00:00
51,5051,norte,97,1,19,,2026-02-04 16:00:00
52,5052,norte,42,6,13,,2026-01-30 01:00:00
53,5053,principal,8,0,20,2026-02-10,2026-02-03 16:00:00
54,5054,centro,15,3,15,2026-02-18,2026-02-03 13:00:00
55,5055,norte,26,0,10,,2026-02-01 06:00:00
56,5056,centro,138,26,7,,2026-02-02 18:00:00
57,5057,norte,106,10,19,,2026-02-04 01:00:00
58,5058,principal,11,0,10,,2026-01-30 23:00:00
59,5059,norte,4,1,13,2026-02-21,2026-01-31 08:00:00
60,5060,centro,138,4,19,,2026-02-04 00:00:00
61,5061,norte,135,16,14,,2026-02-05 12:00:00
62,5062,principal,31,3,18,,2026-02-03 07:00:00
63,5063,principal,11,0,19,2026-02-21,2026-02-03 19:00:00
64,5064,norte,95,15,7,,2026-02-03 19:00:00
65,5065,norte,88,6,17,,2026-01-31 22:00:00
66,5066,principal,46,2,16,,2026-01-30 13:00:00
67,5067,centro,7,0,18,2026-02-25,2026-01-31 22:00:00
68,5068,norte,83,1,18,,2026-02-05 16:00:00
69,5069,centro,80,16,17,,2026-01-30 16:00:00
70,5070,centro,42,3,10,,2026-02-05 09:00:00
71,5071,principal,17,2,16,2026-02-16,2026-02-03 05:00:00
72,5072,centro,137,11,5,,2026-01-31 09:00:00
73,5073,centro,43,2,20,,2026-02-03 20:00:00
74,5074,centro,29,3,7,,2026-02-02 12:00:00
75,5075,norte,12,1,18,2026-02-17,2026-02-05 21:00:00
76,5076,norte,54,3,15,,2026-02-01 14:00:00
77,5077,centro,118,1,20,,2026-01-31 15:00:00
78,5078,norte,59,7,20,,2026-02-02 09:00:00
79,5079,principal,17,2,10,,2026-02-01 08:00:00
80,5080,centro,136,18,5,,2026-02-03 10:00:00
81,5081,norte,73,4,9,,2026-02-04 01:00:00
82,5082,norte,78,6,17,,2026-02-04 14:00:00
83,5083,principal,131,23,11,,2026-02-04 01:00:00
84,5084,centro,71,11,10,,2026-02-04 03:00:00
85,5085,principal,101,4,20,,2026-02-04 21:00:00
86,5086,norte,147,24,7,,2026-02-01 01:00:00
87,5087,centro,150,20,20,,2026-02-01 10:00:00
88,5088,norte,147,3,20,,2026-02-04 20:00:00
89,5089,principal,104,5,6,,2026-02-02 20:00:00
90,5090,norte,76,11,8,,2026-02-02 22:00:00
91,5091,centro,125,17,17,,2026-01-30 20:00:00
92,5092,principal,18,1,6,,2026-02-02 00:00:00
93,5093,principal,115,3,18,,2026-01-30 19:00:00
94,5094,principal,25,1,10,,2026-02-04 00:00:00
95,5095,centro,26,1,18,,2026-01-30 22:00:00
96,5096,principal,111,0,8,,2026-02-03 03:00:00
97,5097,principal,86,12,13,,2026-01-31 17:00:00
98,5098,principal,37,0,18,,2026-01-31 04:00:00
99,5099,principal,80,2,19,,2026-02-01 01:00:00
100,5100,principal,101,6,7,,2026-02-01 17:00:00
101,5101,centro,146,14,6,,2026-02-02 08:00:00
102,5102,centro,15,0,6,,2026-02-02 21:00:00
103,5103,norte,15,1,11,,2026-02-04 00:00:00
104,5104,norte,135,26,19,,2026-02-04 01:00:00
105,5105,principal,89,8,17,,2026-01-30 20:00:00
106,5106,centro,85,3,19,,2026-02-04 07:00:00
107,5107,principal,63,4,19,,2026-02-01 09:00:00
108,5108,principal,29,4,5,,2026-01-31 05:00:00
109,5109,norte,130,18,6,,2026-02-01 18:00:00
110,5110,norte,107,8,6,,2026-02-04 07:00:00
111,5111,centro,65,9,15,,2026-02-04 20:00:00
112,5112,principal,118,19,12,,2026-01-30 13:00:00
113,5113,norte,31,1,19,,2026-02-04 07:00:00
114,5114,centro,36,2,7,,2026-02-04 07:00:00
115,5115,norte,67,1,17,,2026-02-03 15:00:00
116,5116,centro,54,10,6,,2026-02-02 19:00:00
117,5117,centro,0,0,6,2026-02-13,2026-02-01 09:00:00
118,5118,centro,89,13,19,,2026-02-01 18:00:00
119,5119,principal,50,5,10,,2026-02-01 03:00:00
120,5120,norte,8,1,16,2026-02-15,2026-01-30 17:00:00
121,5121,norte,56,4,16,,2026-02-05 18:00:00
122,5122,norte,2,0,18,2026-02-18,2026-02-05 23:00:00
123,5123,principal,47,7,16,,2026-02-01 14:00:00
124,5124,principal,43,2,6,,2026-01-31 04:00:00
125,5125,principal,71,10,8,,2026-01-30 23:00:00
126,5126,principal,95,19,6,,2026-02-04 05:00:00
127,5127,principal,36,1,16,,2026-02-02 19:00:00
128,5128,norte,99,19,6,,2026-02-03 00:00:00
129,5129,principal,47,8,6,,2026-01-30 18:00:00
130,5130,principal,78,5,10,,2026-02-02 06:00:00
131,5131,principal,114,7,11,,2026-02-04 03:00:00
132,5132,principal,106,5,12,,2026-02-02 04:00:00
133,5133,centro,119,1,9,,2026-02-02 00:00:00
134,5134,principal,118,10,16,,2026-02-05 08:00:00
135,5135,norte,43,3,15,,2026-02-02 23:00:00
136,5136,norte,120,22,6,,2026-02-03 14:00:00
137,5137,centro,71,9,14,,2026-02-03 18:00:00
138,5138,norte,1,0,12,2026-02-15,2026-02-04 06:00:00
139,5139,centro,77,7,17,,2026-02-04 06:00:00
140,5140,centro,87,13,9,,2026-02-05 22:00:00
141,5141,centro,78,0,16,,2026-01-30 23:00:00
142,5142,principal,90,17,12,,2026-02-04 16:00:00
143,5143,principal,76,8,13,,2026-02-05 00:00:00
144,5144,centro,89,1,19,,2026-02-02 10:00:00
145,5145,centro,137,12,15,,2026-01-30 11:00:00
146,5146,principal,137,19,9,,2026-02-05 09:00:00
147,5147,norte,97,4,12,,2026-01-31 16:00:00
148,5148,norte,59,3,7,,2026-01-31 20:00:00
149,5149,principal,76,9,16,,2026-02-03 00:00:00
150,5150,principal,83,2,5,,2026-02-01 21:00:00
151,5151,principal,10,2,13,2026-02-11,2026-01-30 23:00:00
152,5152,principal,37,7,15,,2026-01-30 08:00:00
153,5153,norte,37,2,10,,2026-02-01 18:00:00
154,5154,norte,4,0,12,2026-02-12,2026-01-31 20:00:00
155,5155,norte,28,1,17,,2026-02-04 15:00:00
156,5156,centro,5,1,20,2026-02-19,2026-02-04 09:00:00
157,5157,norte,116,16,17,,2026-02-03 07:00:00
158,5158,centro,21,0,9,,2026-02-05 17:00:00
159,5159,principal,150,13,8,,2026-02-01 05:00:00
160,5160,centro,62,0,5,,2026-01-30 21:00:00
161,5161,principal,84,5,13,,2026-02-02 15:00:00
162,5162,centro,3,1,6,2026-02-15,2026-02-04 05:00:00
163,5163,centro,82,3,7,,2026-02-02 05:00:00
164,5164,principal,110,7,15,,2026-02-02 05:00:00
165,5165,centro,4,1,8,2026-02-17,2026-02-03 18:00:00
166,5166,centro,73,12,9,,2026-02-04 22:00:00
167,5167,principal,127,20,8,,2026-02-02 19:00:00
168,5168,centro,49,0,19,,2026-01-31 19:00:00
169,5169,norte,22,3,9,,2026-02-03 05:00:00
170,5170,centro,107,19,9,,2026-02-02 00:00:00
171,5171,principal,101,8,9,,2026-02-04 08:00:00
172,5172,principal,6,0,13,2026-02-19,2026-01-31 05:00:00
173,5173,centro,44,2,5,,2026-02-02 18:00:00
174,5174,norte,67,7,20,,2026-02-05 13:00:00
175,5175,principal,66,7,17,,2026-01-30 20:00:00
176,5176,centro,56,3,12,,2026-02-04 04:00:00
177,5177,norte,79,13,16,,2026-02-04 23:00:00
178,5178,norte,104,19,6,,2026-02-04 05:00:00
179,5179,principal,0,0,14,2026-02-22,2026-02-03 01:00:00
180,5180,centro,33,4,15,,2026-01-30 05:00:00
181,5181,centro,69,12,16,,2026-01-31 09:00:00
182,5182,centro,92,6,10,,2026-02-02 13:00:00
183,5183,norte,37,6,20,,2026-02-04 13:00:00
184,5184,norte,28,1,5,,2026-01-31 13:00:00
185,5185,centro,147,12,20,,2026-02-04 15:00:00
186,5186,norte,126,18,10,,2026-02-02 03:00:00
187,5187,principal,109,6,15,,2026-02-02 00:00:00
188,5188,centro,135,25,17,,2026-02-04 04:00:00
189,5189,principal,4,0,10,2026-02-14,2026-02-02 06:00:00
190,5190,principal,71,12,8,,2026-01-31 07:00:00
191,5191,norte,135,11,17,,2026-02-04 04:00:00
192,5192,norte,14,1,10,,2026-01-31 02:00:00
193,5193,centro,70,3,13,,2026-02-04 01:00:00
194,5194,principal,127,0,7,,2026-02-04 04:00:00
195,5195,norte,99,7,13,,2026-02-05 01:00:00
196,5196,principal,119,18,10,,2026-01-30 15:00:00
197,5197,principal,86,0,18,,2026-02-01 19:00:00
198,5198,principal,113,22,19,,2026-02-05 13:00:00
199,5199,norte,119,13,17,,2026-02-05 23:00:00
200,5200,norte,120,10,6,,2026-01-30 19:00:00
